Continent,Country,City,Hotel,Stars,Date,End date,Price,Discounted Price
Europe,Portugal,Lisbon,Enigma Hotel & Spa,4,09-06-16,19-06-16,"1.580,00","1.501,00"
South America,Ecuador,Quito,Curiosity Hotel,2,09-06-16,19-06-16,"33,000","31,350"
Europe,Greece,Thessaloniki,White Coast Resort & Spa,5,10-06-16,20-06-16,"1.400,00","1.330,00"
Asia,United Arab Emirates,Abu Dhabi,Chateau Hotel,2,11-06-16,21-06-16,"35,000","33,250"
Europe,Netherlands,Amsterdam,Noble Obelisk Hotel,5,13-06-16,23-06-16,"1.850,00","1.757,50"
North America,Costa Rica,Tamarindo,Summer Isle Hotel,2,26-06-16,06-07-16,"31,000","29,450"
North America,Jamaica,Kingston,Grandiose Renaissance Resort,3,09-07-16,19-07-16,"62,000","58,900"
Australia,Papua New Guinea,Lae,Crown Baron Hotel,5,11-07-16,21-07-16,"1.400,00","1.330,00"
Australia,Australia,Melbourne,Comfort Hotel & Spa,2,13-07-16,23-07-16,"30,000","28,500"
Australia,Fiji,Suva,Crescent Resort,3,14-07-16,24-07-16,"64,000","60,800"
Africa,Tunisia,Sousse,Rose Jungle Resort & Spa,4,15-07-16,25-07-16,"96,000","91,200"
Asia,Maldives,Magoodhoo,Emerald Oyster Resort,3,17-07-16,27-07-16,"72,000","68,400"
Asia,Philippines,Cagayan de Oro,Quiet Dawn Hotel,2,19-07-16,29-07-16,"36,000","34,200"
North America,Barbados,Bridgetown,Cinnamon Hotel & Spa,4,25-07-16,04-08-16,"98,000","93,100"
South America,Argentina,Buenos Aires,Revelation Resort,4,26-07-16,05-08-16,"1.020,00","96,900"
Asia,Qatar,Doha,Excursion Resort,5,27-07-16,06-08-16,"1.400,00","1.330,00"
Asia,Philippines,Davao,Pinnacle Hotel,4,29-07-16,08-08-16,"1.100,00","1.045,00"
North America,Mexico,Mexico City,Parallel Tower Resort,2,30-07-16,09-08-16,"29,000","27,550"
Africa,Sierra Leone,Freetown,Royal Tide Resort,2,02-08-16,12-08-16,"25,000","23,750"
North America,Dominican Republic,Santo Domingo,Elite Ocean Resort,2,02-08-16,12-08-16,"27,000","25,650"
Europe,Italy,Florence,Mirror Resort,4,06-08-16,16-08-16,"1.100,00","1.045,00"
South America,Venezuela,Maracaibo,Aquamarine Pier Hotel,1,06-08-16,16-08-16,"35,000","33,250"
North America,Dominican Republic,Punta Cana,Obsidian Estate Hotel,3,07-08-16,17-08-16,"54,000","51,300"
Europe,Greece,Chania,Iceberg Resort,5,11-08-16,21-08-16,"1.300,00","1.235,00"
North America,Jamaica,Kingston,Obsidian Shore Hotel,4,17-08-16,27-08-16,"1.220,00","1.159,00"
Africa,Tunisia,Sousse,Lord's Spring Hotel,2,22-08-16,01-09-16,"22,000","20,900"
Asia,Maldives,Addu City,Saffron Peaks Resort,4,23-08-16,02-09-16,"1.300,00","1.235,00"
Europe,Greece,Pefkochori,Antiquity Resort & Spa,4,23-08-16,02-09-16,"1.220,00","1.159,00"
South America,Argentina,Mendoza,Ancient Raven Hotel,5,05-09-16,15-09-16,"1.480,00","1.406,00"
South America,Brazil,Rio de Janeiro,Lunar Brook Hotel,5,08-09-16,18-09-16,"1.700,00","1.615,00"
Asia,Turkey,Antalya,Luxury Hotel,3,10-09-16,20-09-16,"68,000","64,600"
Europe,Spain,Barcelona,Regal Square Resort,3,13-09-16,23-09-16,"52,000","49,400"
North America,Haiti,Port-au-Prince,Mahogany Hotel,3,13-09-16,23-09-16,"72,000","68,400"
Africa,Seychelles,Anse Boileau,Sunset Pass Resort,5,15-09-16,25-09-16,"1.620,00","1.539,00"
North America,El Salvador,Ilopango,Seashore Hotel & Spa,4,16-09-16,26-09-16,"89,000","84,550"
Africa,Egypt,Alexandria,Secluded Gorge Hotel & Spa,5,17-09-16,27-09-16,"2.050,00","1.947,50"
Europe,Spain,Madrid,Radiance Resort,2,21-09-16,01-10-16,"38,000","36,100"
South America,Peru,Lima,Supreme Treasure Hotel,4,23-09-16,03-10-16,"94,000","89,300"
South America,Venezuela,Caracas,Sightsee Hotel,3,23-09-16,03-10-16,"44,000","41,800"
Africa,South Africa,Cape Town,Remote Bear Hotel,5,27-09-16,07-10-16,"72,000","68,400"
